userid,rating,contentId
1,10,a62
2,2,a34
3,8,a52
4,6,a63
5,5,a44
6,3,a25
7,9,a25
8,9,a19
9,8,a54
10,1,a12
11,9,a60
12,7,a52
13,5,a9
14,3,a67
15,0,a45
16,1,a5
17,4,a55
18,1,a47
19,1,a37
20,10,a10
21,4,a62
22,1,a9
23,0,a54
24,0,a51
25,4,a51
26,5,a67
27,6,a41
28,6,a22
29,6,a12
30,1,a23
31,7,a52
32,4,a17
33,3,a43
34,0,a7
35,6,a49
36,8,a40
37,8,a8
38,5,a66
39,3,a60
40,9,a25
41,7,a20
42,10,a18
43,10,a29
44,5,a13
45,1,a6
46,5,a24
47,2,a36
48,9,a4
49,2,a2
50,8,a53
51,9,a59
52,10,a28
53,10,a42
54,6,a8
55,4,a54
56,2,a8
57,3,a62
58,9,a29
59,0,a65
60,4,a44
61,1,a62
62,7,a18
63,0,a25
64,0,a56
65,10,a38
66,3,a55
67,3,a22
68,6,a47
69,7,a7
70,9,a51
71,7,a33
72,5,a53
73,2,a52
74,8,a50
75,5,a68
76,5,a9
77,10,a6
78,8,a62
79,1,a2
80,6,a60
81,4,a35
82,8,a69
83,6,a18
84,6,a65
85,3,a62
86,1,a17
87,2,a51
88,4,a29
89,8,a58
90,5,a67
91,10,a56
92,8,a67
93,3,a53
94,1,a15
95,7,a45
96,5,a20
97,0,a7
98,7,a38
99,5,a56
100,1,a58
1,10,a21
2,2,a65
3,9,a11
4,6,a63
5,5,a41
6,4,a45
7,9,a70
8,9,a9
9,8,a16
10,2,a55
11,9,a1
12,8,a61
13,6,a25
14,4,a68
15,1,a54
16,1,a32
17,4,a34
18,2,a49
19,2,a16
20,10,a26
21,5,a35
22,2,a35
23,1,a42
24,1,a53
25,4,a5
26,6,a61
27,6,a36
28,7,a14
29,7,a41
30,2,a38
31,7,a33
32,5,a26
33,4,a6
34,1,a61
35,7,a42
36,8,a60
37,9,a17
38,6,a64
39,4,a66
40,9,a36
41,8,a70
42,10,a52
43,10,a70
44,6,a68
45,2,a52
46,5,a3
47,3,a59
48,9,a25
49,3,a46
50,8,a7
51,9,a39
52,10,a68
53,10,a20
54,7,a19
55,4,a32
56,3,a9
57,3,a54
58,9,a32
59,1,a35
60,4,a46
61,1,a60
62,7,a10
63,1,a40
64,1,a28
65,10,a11
66,3,a50
67,3,a11
68,6,a11
69,7,a53
70,9,a64
71,8,a60
72,5,a34
73,3,a41
74,8,a43
75,5,a24
76,5,a55
77,10,a51
78,8,a13
79,2,a12
80,6,a67
81,4,a8
82,8,a34
83,7,a20
84,6,a15
85,4,a46
86,2,a46
87,3,a18
88,5,a20
89,9,a20
90,6,a1
91,10,a20
92,8,a42
93,4,a2
94,2,a66
95,7,a11
96,5,a43
97,1,a49
98,7,a12
99,6,a61
100,2,a68
